accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room
3,1.0,1.0,1.0,37.558907,126.98586499999999,0.0,0.0,1.0
1,1.0,1.0,5.0,37.563421000000005,127.026154,0.0,1.0,0.0
6,2.0,1.0,2.0,37.554088,126.984587,1.0,0.0,0.0
4,1.0,1.0,3.0,37.542761,126.94959899999999,1.0,0.0,0.0
5,1.0,1.0,3.0,37.59891,126.91676000000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.55574,126.94278500000001,0.0,0.0,1.0
2,1.0,1.0,1.0,37.555391,126.935185,1.0,0.0,0.0
4,1.0,1.0,1.0,37.586698,127.011048,0.0,1.0,0.0
10,2.0,2.0,1.0,37.596142,126.967045,1.0,0.0,0.0
5,1.0,1.0,1.0,37.55381,126.970347,1.0,0.0,0.0
2,1.0,1.0,5.0,37.489424,126.83793899999999,1.0,0.0,0.0
2,0.0,1.0,1.0,37.554190999999996,126.925403,1.0,0.0,0.0
2,1.0,1.0,2.0,37.55601,126.92448700000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.557741,126.92814299999999,0.0,1.0,0.0
6,1.0,1.0,2.0,37.556014000000005,126.923321,1.0,0.0,0.0
7,4.0,2.0,2.0,37.58079,126.970776,1.0,0.0,0.0
6,0.0,1.0,1.0,37.562746999999995,126.98751100000001,1.0,0.0,0.0
2,1.0,1.0,4.0,37.558867,126.984604,0.0,1.0,0.0
10,4.0,4.0,1.0,37.557676,126.92874199999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.557573,126.93848700000001,0.0,1.0,0.0
2,1.0,1.0,4.0,37.508447,127.022352,1.0,0.0,0.0
6,1.0,1.0,1.0,37.559846,126.98381599999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.558828000000005,126.982013,0.0,1.0,0.0
1,1.0,1.0,1.0,37.553181,126.92150600000001,0.0,1.0,0.0
10,2.0,1.0,2.0,37.557553999999996,126.922751,1.0,0.0,0.0
2,1.0,0.0,1.0,37.55505,126.925398,0.0,1.0,0.0
6,1.0,1.0,1.0,37.561738,126.925096,0.0,0.0,1.0
6,1.0,1.0,2.0,37.556675,126.923098,0.0,0.0,1.0
2,1.0,1.0,4.0,37.507265000000004,127.038298,0.0,1.0,0.0
2,0.0,1.0,2.0,37.509029,127.057428,1.0,0.0,0.0
2,1.0,1.0,1.0,37.555782,126.966659,0.0,1.0,0.0
2,1.0,1.0,1.0,37.567362,126.933004,0.0,1.0,0.0
2,0.0,1.0,3.0,37.486151,127.032021,1.0,0.0,0.0
5,1.0,1.0,1.0,37.54968,126.90764899999999,0.0,1.0,0.0
4,0.0,1.0,1.0,37.537698999999996,126.96961100000001,1.0,0.0,0.0
13,1.0,2.0,1.0,37.533013000000004,126.99401,0.0,0.0,1.0
2,1.0,1.0,1.0,37.520389,126.90409299999999,1.0,0.0,0.0
10,4.0,2.0,2.0,37.579081,126.971737,1.0,0.0,0.0
5,1.0,1.0,1.0,37.549726,126.921128,0.0,0.0,1.0
2,1.0,1.0,2.0,37.533437,126.993058,1.0,0.0,0.0
4,0.0,1.0,6.0,37.525068,127.02956299999998,1.0,0.0,0.0
8,3.0,1.0,3.0,37.562205,126.92107800000001,1.0,0.0,0.0
8,2.0,2.0,2.0,37.513459000000005,127.06036100000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.562494,126.924035,0.0,1.0,0.0
4,1.0,1.0,1.0,37.497485,127.030102,1.0,0.0,0.0
16,1.0,1.0,1.0,37.559222,126.967974,0.0,1.0,0.0
2,0.0,1.0,2.0,37.614282,127.031912,1.0,0.0,0.0
4,0.0,1.0,2.0,37.497608,127.029233,1.0,0.0,0.0
6,2.0,2.0,2.0,37.579329,126.973693,1.0,0.0,0.0
2,1.0,2.0,3.0,37.58497,126.98536000000001,0.0,1.0,0.0
2,1.0,3.0,2.0,37.555521999999996,126.927123,0.0,1.0,0.0
4,1.0,1.0,1.0,37.563342,126.923992,0.0,1.0,0.0
1,1.0,1.0,2.0,37.554790000000004,126.926259,0.0,0.0,1.0
4,0.0,1.0,1.0,37.554445,126.97111799999999,1.0,0.0,0.0
3,1.0,1.0,1.0,37.559801,126.92482,0.0,0.0,1.0
8,3.0,1.0,3.0,37.561208,126.921053,1.0,0.0,0.0
2,1.0,1.0,3.0,37.532575,126.995025,0.0,1.0,0.0
6,1.0,1.0,1.0,37.557175,126.923899,1.0,0.0,0.0
3,1.0,1.0,6.0,37.536277,126.900778,1.0,0.0,0.0
3,1.0,1.0,2.0,37.534304999999996,126.99176999999999,0.0,1.0,0.0
3,1.0,1.0,1.0,37.517387,127.01875700000001,1.0,0.0,0.0
6,0.0,1.0,1.0,37.561362,126.99254099999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.513379,126.941166,0.0,1.0,0.0
2,1.0,1.0,1.0,37.535976,127.073572,0.0,1.0,0.0
4,1.0,1.0,1.0,37.581914000000005,126.984932,0.0,1.0,0.0
5,2.0,1.0,3.0,37.524581,126.850986,1.0,0.0,0.0
6,2.0,2.0,1.0,37.513209,127.03316399999999,1.0,0.0,0.0
4,2.0,1.0,2.0,37.508773,127.05699399999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.519154,127.02381000000001,0.0,1.0,0.0
1,1.0,1.0,3.0,37.492043,127.042197,0.0,1.0,0.0
10,1.0,1.0,1.0,37.551495,126.92865400000001,0.0,0.0,1.0
5,2.0,1.0,2.0,37.554217,126.968681,1.0,0.0,0.0
5,1.0,1.0,1.0,37.556506,126.969122,1.0,0.0,0.0
3,1.0,1.0,3.0,37.541422999999995,127.068947,1.0,0.0,0.0
2,0.0,1.0,2.0,37.50785,127.058943,1.0,0.0,0.0
3,1.0,1.0,2.0,37.507725,127.043246,1.0,0.0,0.0
2,1.0,1.0,2.0,37.5711,126.843686,0.0,1.0,0.0
2,1.0,1.0,3.0,37.567414,127.01420800000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.556086,126.927692,0.0,1.0,0.0
4,1.0,1.0,1.0,37.557494,126.925389,1.0,0.0,0.0
6,4.0,1.0,2.0,37.5543,126.92390900000001,1.0,0.0,0.0
10,1.0,3.0,1.0,37.534531,126.99208600000001,0.0,0.0,1.0
2,1.0,1.0,1.0,37.511338,127.029854,0.0,1.0,0.0
1,1.0,1.0,2.0,37.608297,127.015185,0.0,1.0,0.0
2,1.0,1.0,2.0,37.553815,126.967463,1.0,0.0,0.0
2,1.0,1.0,3.0,37.561489,126.92238,1.0,0.0,0.0
5,1.0,1.0,1.0,37.56003,126.954149,1.0,0.0,0.0
5,2.0,1.0,1.0,37.567654,126.98571000000001,1.0,0.0,0.0
2,0.0,1.0,2.0,37.552625,127.12838700000002,1.0,0.0,0.0
2,1.0,1.0,2.0,37.555962,126.971502,1.0,0.0,0.0
2,1.0,1.0,1.0,37.533937,126.99248100000001,1.0,0.0,0.0
12,4.0,4.0,2.0,37.557519,126.97951499999999,1.0,0.0,0.0
3,0.0,1.0,2.0,37.553008,126.922177,1.0,0.0,0.0
7,1.0,1.0,2.0,37.561797,126.991899,1.0,0.0,0.0
6,2.0,1.0,1.0,37.533839,126.993698,1.0,0.0,0.0
10,4.0,4.0,1.0,37.581131,126.97001200000001,1.0,0.0,0.0
2,0.0,1.0,3.0,37.554906,126.93005,1.0,0.0,0.0
1,1.0,1.0,1.0,37.562462,126.813526,0.0,1.0,0.0
1,1.0,1.0,1.0,37.532909000000004,126.991699,1.0,0.0,0.0
3,1.0,1.0,2.0,37.550769,126.97403100000001,1.0,0.0,0.0
5,2.0,1.0,1.0,37.56905,126.98616200000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.554361,126.927493,0.0,1.0,0.0
5,1.0,1.0,2.0,37.557483000000005,126.925252,1.0,0.0,0.0
1,1.0,1.0,1.0,37.498431,126.99623799999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.517058,126.888995,0.0,1.0,0.0
2,1.0,1.0,1.0,37.552611999999996,126.923953,0.0,1.0,0.0
8,1.0,1.0,1.0,37.573367,126.97306100000002,1.0,0.0,0.0
4,1.0,1.0,1.0,37.489872,127.03284199999999,1.0,0.0,0.0
3,1.0,1.0,2.0,37.544839,126.95110600000001,1.0,0.0,0.0
1,1.0,1.0,1.0,37.512019,127.05543999999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.533294,126.99931399999998,1.0,0.0,0.0
3,1.0,1.0,1.0,37.558896000000004,126.94531299999998,0.0,1.0,0.0
2,1.0,1.0,1.0,37.602988,127.020241,0.0,1.0,0.0
4,1.0,1.0,1.0,37.508031,126.897296,0.0,1.0,0.0
10,0.0,2.0,1.0,37.516299,127.03837800000001,1.0,0.0,0.0
7,0.0,1.0,2.0,37.555025,126.935433,1.0,0.0,0.0
2,1.0,1.0,1.0,37.577079,126.98461599999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.492706,127.128744,0.0,1.0,0.0
6,1.0,1.0,1.0,37.601199,126.91661200000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.559982,126.92928700000002,0.0,1.0,0.0
2,1.0,2.0,1.0,37.51794,127.04696899999999,0.0,0.0,1.0
10,3.0,1.0,2.0,37.531873,126.995935,1.0,0.0,0.0
7,2.0,1.0,2.0,37.555690999999996,126.97201299999999,1.0,0.0,0.0
8,2.0,1.0,1.0,37.555763,126.971021,1.0,0.0,0.0
8,4.0,2.0,1.0,37.517409,127.10831999999999,1.0,0.0,0.0
1,1.0,1.0,1.0,37.550511,126.90566100000001,0.0,1.0,0.0
3,0.0,1.0,1.0,37.557095000000004,126.925474,1.0,0.0,0.0
4,2.0,1.0,2.0,37.578046,126.97035100000001,1.0,0.0,0.0
2,1.0,1.0,5.0,37.533488,126.97006499999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.548258000000004,126.93545900000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.486304,127.12985900000001,1.0,0.0,0.0
2,1.0,5.0,1.0,37.558454,126.942601,0.0,1.0,0.0
3,0.0,1.0,1.0,37.556719,126.925525,1.0,0.0,0.0
6,0.0,1.0,2.0,37.555369,126.97117,1.0,0.0,0.0
4,1.0,1.0,2.0,37.543704999999996,126.950672,1.0,0.0,0.0
4,1.0,2.0,1.0,37.564864,126.910996,0.0,0.0,1.0
3,1.0,1.0,1.0,37.558095,126.91316200000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.593439000000004,126.915683,0.0,1.0,0.0
2,1.0,1.0,5.0,37.505689000000004,127.021697,1.0,0.0,0.0
2,1.0,1.0,2.0,37.556173,126.925032,1.0,0.0,0.0
8,3.0,1.0,2.0,37.562641,126.92398700000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.590582,127.004273,1.0,0.0,0.0
2,1.0,1.0,2.0,37.51887,127.05758200000001,1.0,0.0,0.0
4,0.0,1.0,1.0,37.517488,127.01751599999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.537103,126.968623,1.0,0.0,0.0
3,1.0,1.0,1.0,37.539854,126.944848,1.0,0.0,0.0
7,2.0,1.0,2.0,37.574007,126.973883,1.0,0.0,0.0
2,0.0,1.0,1.0,37.552908,126.93285900000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.542316,126.950603,1.0,0.0,0.0
2,1.0,1.0,1.0,37.536138,126.878556,1.0,0.0,0.0
4,1.0,1.0,2.0,37.564118,126.993016,0.0,1.0,0.0
3,0.0,1.0,2.0,37.575483,127.02135600000001,1.0,0.0,0.0
1,1.0,0.0,1.0,37.556909999999995,126.98551100000002,0.0,1.0,0.0
6,3.0,2.0,6.0,37.539853,127.01001000000001,1.0,0.0,0.0
2,0.0,1.0,2.0,37.492578,127.02805,1.0,0.0,0.0
6,2.0,1.0,1.0,37.553232,126.970497,1.0,0.0,0.0
2,1.0,3.0,1.0,37.582640999999995,126.985126,0.0,1.0,0.0
1,1.0,1.0,1.0,37.523047999999996,127.024956,0.0,1.0,0.0
4,1.0,1.0,3.0,37.5029,126.890808,1.0,0.0,0.0
3,1.0,1.0,2.0,37.561602,127.039381,1.0,0.0,0.0
6,1.0,1.0,2.0,37.495999,127.025295,1.0,0.0,0.0
4,0.0,1.0,2.0,37.573453,127.02328,1.0,0.0,0.0
6,0.0,2.0,2.0,37.559261,126.98423999999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.575076,126.989921,0.0,1.0,0.0
4,1.0,1.0,1.0,37.532754,126.992023,0.0,0.0,1.0
8,2.0,1.0,1.0,37.555063,126.970454,1.0,0.0,0.0
6,2.0,2.0,2.0,37.557828,126.98227,1.0,0.0,0.0
2,1.0,1.0,2.0,37.509827,126.89321399999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.530516999999996,127.003251,1.0,0.0,0.0
4,1.0,1.0,1.0,37.497809000000004,127.026553,1.0,0.0,0.0
2,1.0,1.0,2.0,37.49672,127.03396599999999,0.0,1.0,0.0
4,1.0,1.0,1.0,37.501222,127.02515,1.0,0.0,0.0
2,1.0,1.0,1.0,37.50639,126.91150900000001,0.0,1.0,0.0
4,1.0,1.0,3.0,37.498404,127.02878,1.0,0.0,0.0
6,1.0,1.0,1.0,37.560373,126.99033100000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.578256,126.980401,0.0,1.0,0.0
5,2.0,1.0,2.0,37.538382,126.967156,1.0,0.0,0.0
2,1.0,1.0,1.0,37.532841,127.073067,0.0,1.0,0.0
5,3.0,1.0,1.0,37.538775,126.998438,1.0,0.0,0.0
4,1.0,1.0,2.0,37.556391999999995,126.970436,1.0,0.0,0.0
1,1.0,1.0,2.0,37.55872,126.94479199999999,0.0,1.0,0.0
6,3.0,1.0,2.0,37.539834,126.988487,1.0,0.0,0.0
1,1.0,1.0,1.0,37.502728000000005,127.04058400000001,0.0,1.0,0.0
15,1.0,4.0,1.0,37.553795,126.924031,0.0,0.0,1.0
1,1.0,1.0,5.0,37.539895,126.993416,0.0,1.0,0.0
4,1.0,1.0,2.0,37.558516999999995,126.92478200000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.540508,126.945725,1.0,0.0,0.0
5,1.0,1.0,1.0,37.555793,126.92231299999999,1.0,0.0,0.0
6,1.0,1.0,1.0,37.556991,126.92363999999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.562026,126.98435800000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.543906,126.9832,0.0,1.0,0.0
3,1.0,1.0,2.0,37.555261,126.96862,1.0,0.0,0.0
1,1.0,1.0,1.0,37.53627,126.99242,0.0,1.0,0.0
1,1.0,1.0,1.0,37.59218,126.934001,0.0,1.0,0.0
1,1.0,1.0,1.0,37.513883,127.021419,1.0,0.0,0.0
2,1.0,1.0,1.0,37.562168,126.903246,0.0,1.0,0.0
3,1.0,1.0,1.0,37.577993,127.022241,1.0,0.0,0.0
2,1.0,1.0,1.0,37.563672,127.001469,0.0,1.0,0.0
2,1.0,1.0,1.0,37.563109000000004,126.978831,0.0,1.0,0.0
2,1.0,1.0,3.0,37.493476,127.02930800000001,1.0,0.0,0.0
3,0.0,1.0,1.0,37.49949,127.03221200000002,1.0,0.0,0.0
4,1.0,1.0,2.0,37.537639,126.968923,1.0,0.0,0.0
2,1.0,1.0,3.0,37.5364,126.992448,0.0,1.0,0.0
6,2.0,1.0,2.0,37.554972,126.970068,1.0,0.0,0.0
3,0.0,1.0,1.0,37.563209,126.988821,1.0,0.0,0.0
2,1.0,1.0,4.0,37.588462,127.02263899999998,0.0,1.0,0.0
3,1.0,1.0,7.0,37.551522999999996,127.00813400000001,0.0,1.0,0.0
16,6.0,3.0,2.0,37.572666999999996,126.931703,1.0,0.0,0.0
6,0.0,1.0,2.0,37.557199,126.922026,1.0,0.0,0.0
5,0.0,1.0,1.0,37.53367,126.973256,1.0,0.0,0.0
3,1.0,1.0,1.0,37.499086,127.029873,1.0,0.0,0.0
2,1.0,1.0,2.0,37.579334,126.987298,1.0,0.0,0.0
4,1.0,2.0,1.0,37.582237,127.069923,0.0,1.0,0.0
6,2.0,1.0,1.0,37.510684999999995,127.12453799999999,1.0,0.0,0.0
6,1.0,1.0,1.0,37.563447,127.02802,1.0,0.0,0.0
6,2.0,1.0,1.0,37.511786,127.12420700000001,1.0,0.0,0.0
10,3.0,1.0,2.0,37.572659,126.981202,1.0,0.0,0.0
2,1.0,1.0,1.0,37.504021,127.09766,1.0,0.0,0.0
2,1.0,1.0,1.0,37.55399,126.93321599999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.565543,127.015759,1.0,0.0,0.0
2,1.0,1.0,2.0,37.55657,126.92771499999999,0.0,1.0,0.0
4,0.0,1.0,2.0,37.499396000000004,127.02928100000001,1.0,0.0,0.0
6,1.0,1.0,1.0,37.555665000000005,126.924182,1.0,0.0,0.0
3,1.0,1.0,3.0,37.572569,127.015121,1.0,0.0,0.0
4,0.0,1.0,1.0,37.536431,126.969054,1.0,0.0,0.0
1,1.0,0.0,1.0,37.562408000000005,126.992298,0.0,1.0,0.0
3,1.0,1.0,1.0,37.558675,126.92746000000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.557639,126.91198100000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.548227000000004,126.925748,0.0,1.0,0.0
2,1.0,1.0,1.0,37.537288000000004,126.991064,0.0,1.0,0.0
8,1.0,1.0,1.0,37.564644,126.91921599999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.49716,127.028508,1.0,0.0,0.0
4,1.0,8.0,1.0,37.557749,126.92309399999999,0.0,0.0,1.0
3,1.0,1.0,1.0,37.559075,126.925712,1.0,0.0,0.0
2,1.0,2.0,20.0,37.532628,127.071574,0.0,1.0,0.0
1,1.0,1.0,2.0,37.555332,126.92827700000001,0.0,0.0,1.0
2,1.0,1.0,2.0,37.557199,126.924503,1.0,0.0,0.0
2,1.0,1.0,1.0,37.55999,126.98451899999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.560556,126.897947,0.0,1.0,0.0
3,1.0,1.0,1.0,37.558025,126.92436200000002,1.0,0.0,0.0
8,2.0,1.0,1.0,37.556079,126.966357,1.0,0.0,0.0
5,2.0,1.0,1.0,37.510353,127.052273,1.0,0.0,0.0
4,1.0,1.0,3.0,37.507062,127.030803,1.0,0.0,0.0
4,0.0,1.0,2.0,37.57703,127.03888899999998,1.0,0.0,0.0
8,2.0,1.0,1.0,37.549935,126.95306000000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.573913,126.96533899999999,0.0,1.0,0.0
1,1.0,1.0,7.0,37.558226,126.909702,0.0,1.0,0.0
2,1.0,1.0,1.0,37.579358,126.967505,1.0,0.0,0.0
1,1.0,1.0,2.0,37.549288,126.979141,0.0,1.0,0.0
4,0.0,1.0,1.0,37.570856,126.98647700000001,1.0,0.0,0.0
1,0.0,1.0,1.0,37.559715999999995,126.93991899999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.486165,126.900028,0.0,1.0,0.0
4,0.0,1.0,1.0,37.557272999999995,126.92376100000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.56346,126.80686499999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.516923999999996,126.86203799999998,1.0,0.0,0.0
5,1.0,1.0,1.0,37.566808,126.98506200000001,1.0,0.0,0.0
6,3.0,2.0,1.0,37.496075,127.034251,1.0,0.0,0.0
2,1.0,1.0,2.0,37.488597,126.892748,0.0,1.0,0.0
4,1.0,3.0,1.0,37.580573,126.98063400000001,0.0,1.0,0.0
4,0.0,1.0,1.0,37.56532,126.97660900000001,1.0,0.0,0.0
4,0.0,1.0,3.0,37.558178999999996,126.924764,1.0,0.0,0.0
2,1.0,1.0,2.0,37.503684,127.02023200000001,1.0,0.0,0.0
6,1.0,2.0,1.0,37.516405,127.04710700000001,0.0,0.0,1.0
4,1.0,2.0,1.0,37.564106,126.911469,0.0,0.0,1.0
3,0.0,1.0,3.0,37.542699,126.951576,1.0,0.0,0.0
1,1.0,1.0,2.0,37.543374,127.018075,0.0,1.0,0.0
6,2.0,1.0,2.0,37.568432,126.983902,1.0,0.0,0.0
2,1.0,1.0,1.0,37.561137,126.921793,0.0,1.0,0.0
3,1.0,1.0,1.0,37.565227,127.015327,0.0,1.0,0.0
2,1.0,1.0,1.0,37.542654999999996,126.959872,0.0,1.0,0.0
2,0.0,1.0,3.0,37.508413,127.023854,1.0,0.0,0.0
8,1.0,2.0,1.0,37.551722,126.97509099999999,0.0,0.0,1.0
2,1.0,1.0,2.0,37.542260999999996,126.964569,0.0,1.0,0.0
4,1.0,1.0,1.0,37.501284000000005,127.024381,1.0,0.0,0.0
5,0.0,1.0,2.0,37.562364,126.990365,1.0,0.0,0.0
6,1.0,3.0,1.0,37.555834000000004,126.92485,0.0,0.0,1.0
2,1.0,1.0,1.0,37.566153,126.99328700000001,0.0,0.0,1.0
2,1.0,1.0,1.0,37.573413,126.987343,0.0,1.0,0.0
2,1.0,1.0,1.0,37.526393,126.93171399999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.480482,126.95463899999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.560173999999996,126.92356699999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.538633000000004,127.077519,1.0,0.0,0.0
2,1.0,1.0,5.0,37.533309,126.96941899999999,1.0,0.0,0.0
1,1.0,1.0,1.0,37.590979,127.036134,0.0,1.0,0.0
3,1.0,1.0,1.0,37.563959999999994,127.008609,0.0,1.0,0.0
2,0.0,1.0,2.0,37.552960999999996,126.966525,1.0,0.0,0.0
3,0.0,1.0,2.0,37.496691999999996,127.030166,1.0,0.0,0.0
3,1.0,1.0,1.0,37.518692,127.04717099999999,1.0,0.0,0.0
5,1.0,1.0,2.0,37.574252,126.970677,1.0,0.0,0.0
4,2.0,1.0,2.0,37.571795,126.97153899999999,1.0,0.0,0.0
6,3.0,2.0,3.0,37.553909999999995,126.914929,1.0,0.0,0.0
7,2.0,1.0,1.0,37.554328000000005,126.97063500000002,1.0,0.0,0.0
2,1.0,1.0,1.0,37.554041,126.92781699999999,0.0,1.0,0.0
2,1.0,0.0,1.0,37.559729,126.98406299999999,0.0,1.0,0.0
2,2.0,1.0,1.0,37.532546,126.99096000000002,1.0,0.0,0.0
10,2.0,2.0,1.0,37.55567,126.96984499999999,1.0,0.0,0.0
16,1.0,8.0,1.0,37.560871,126.926018,0.0,0.0,1.0
2,1.0,1.0,2.0,37.554024,126.931982,1.0,0.0,0.0
2,1.0,1.0,2.0,37.519461,127.056684,1.0,0.0,0.0
3,1.0,2.0,1.0,37.581254,126.97201000000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.545702,126.93755300000001,0.0,0.0,1.0
2,1.0,1.0,1.0,37.579602,126.982951,1.0,0.0,0.0
4,1.0,2.0,1.0,37.580259999999996,126.972148,0.0,1.0,0.0
10,3.0,2.0,3.0,37.533676,126.993043,1.0,0.0,0.0
3,0.0,1.0,1.0,37.562296,126.98643200000001,1.0,0.0,0.0
4,1.0,1.0,3.0,37.505539,127.02878999999999,1.0,0.0,0.0
8,3.0,1.0,1.0,37.620465,126.934148,1.0,0.0,0.0
4,1.0,1.0,1.0,37.553793,126.932229,1.0,0.0,0.0
2,1.0,2.0,1.0,37.558319,126.92351799999999,0.0,1.0,0.0
4,0.0,1.0,1.0,37.553136,126.91971699999999,1.0,0.0,0.0
1,1.0,1.0,3.0,37.577112,127.02507800000001,0.0,1.0,0.0
4,1.0,1.0,1.0,37.567749,126.993827,0.0,0.0,1.0
1,1.0,1.0,1.0,37.572269,127.015708,0.0,1.0,0.0
6,1.0,1.0,5.0,37.51425,127.111152,1.0,0.0,0.0
2,1.0,1.0,1.0,37.56343,126.842478,1.0,0.0,0.0
2,1.0,1.0,1.0,37.56548,127.01979299999999,0.0,1.0,0.0
2,1.0,1.0,7.0,37.461971999999996,126.92671100000001,0.0,1.0,0.0
10,3.0,1.0,3.0,37.57934,126.9735,1.0,0.0,0.0
5,2.0,1.0,2.0,37.554559999999995,126.96994099999999,1.0,0.0,0.0
2,1.0,2.0,2.0,37.57243,127.086925,0.0,1.0,0.0
4,1.0,1.0,1.0,37.577253000000006,126.98021000000001,0.0,1.0,0.0
2,1.0,1.0,3.0,37.50652,127.025451,1.0,0.0,0.0
2,1.0,1.0,1.0,37.499393,127.03401000000001,1.0,0.0,0.0
1,1.0,1.0,1.0,37.549496000000005,126.919322,0.0,0.0,1.0
6,2.0,1.0,1.0,37.561772999999995,126.99337,1.0,0.0,0.0
2,1.0,2.0,1.0,37.509135,127.052576,0.0,1.0,0.0
5,1.0,1.0,3.0,37.551714000000004,126.96788000000001,1.0,0.0,0.0
1,1.0,1.0,3.0,37.538964,126.99106499999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.560038,126.98288000000001,0.0,1.0,0.0
5,3.0,2.0,3.0,37.533439,126.99914199999999,1.0,0.0,0.0
3,1.0,2.0,1.0,37.563075,126.924051,0.0,0.0,1.0
4,1.0,1.0,1.0,37.556979,126.92345,1.0,0.0,0.0
4,1.0,2.0,1.0,37.552496000000005,126.92578700000001,0.0,0.0,1.0
6,2.0,1.0,3.0,37.536145,126.990472,1.0,0.0,0.0
4,1.0,1.0,1.0,37.571835,127.018267,1.0,0.0,0.0
6,1.0,1.0,1.0,37.574759,126.97370500000001,1.0,0.0,0.0
1,1.0,1.0,1.0,37.533566,127.08591799999999,0.0,1.0,0.0
5,2.0,1.0,2.0,37.573935999999996,127.025103,1.0,0.0,0.0
4,1.0,1.0,2.0,37.559384,126.92481200000002,1.0,0.0,0.0
3,0.0,1.0,1.0,37.486841999999996,127.035758,1.0,0.0,0.0
2,0.0,1.0,3.0,37.495794000000004,127.021523,1.0,0.0,0.0
2,1.0,1.0,2.0,37.524508000000004,126.99831699999999,1.0,0.0,0.0
4,0.0,1.0,3.0,37.551491,126.973598,1.0,0.0,0.0
2,1.0,1.0,3.0,37.554639,126.92188,1.0,0.0,0.0
2,1.0,1.0,1.0,37.499989,127.05666399999998,0.0,1.0,0.0
3,1.0,1.0,1.0,37.553915,126.967399,1.0,0.0,0.0
2,1.0,1.0,1.0,37.535533,127.11123899999998,0.0,1.0,0.0
2,0.0,1.0,1.0,37.564249,127.00475800000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.56082,126.922335,1.0,0.0,0.0
3,0.0,1.0,1.0,37.564426,127.005825,1.0,0.0,0.0
6,1.0,1.0,2.0,37.573846,126.99023400000002,0.0,0.0,1.0
15,3.0,2.0,2.0,37.496858,127.0313,1.0,0.0,0.0
4,1.0,1.0,2.0,37.54391,126.95399599999999,1.0,0.0,0.0
3,1.0,1.0,2.0,37.499427000000004,127.02688300000001,1.0,0.0,0.0
2,0.0,1.0,1.0,37.499142,127.033856,1.0,0.0,0.0
3,1.0,1.0,1.0,37.49374,127.039671,0.0,1.0,0.0
8,1.0,2.0,2.0,37.548383,126.942213,0.0,0.0,1.0
2,1.0,1.0,1.0,37.551618,126.973371,1.0,0.0,0.0
2,1.0,1.0,1.0,37.561346,126.98836999999999,0.0,1.0,0.0
1,1.0,1.0,4.0,37.498645,127.032926,1.0,0.0,0.0
2,0.0,1.0,3.0,37.566214,127.006836,1.0,0.0,0.0
3,1.0,1.0,2.0,37.542457,126.951347,1.0,0.0,0.0
4,1.0,1.0,2.0,37.564734,127.00646100000002,1.0,0.0,0.0
4,1.0,1.0,3.0,37.527458,126.919123,1.0,0.0,0.0
1,1.0,1.0,4.0,37.477875,126.93800900000001,1.0,0.0,0.0
4,1.0,1.0,3.0,37.505292,127.03057,1.0,0.0,0.0
2,1.0,1.0,1.0,37.582436,126.987096,0.0,1.0,0.0
5,2.0,1.0,3.0,37.509572999999996,127.113293,1.0,0.0,0.0
2,1.0,1.0,2.0,37.508905,126.939966,0.0,1.0,0.0
